19735,3347,47284 15919 118217
52529,5892,170544 320571 15919 331207
89058,3817,339254 326207
186027,2846,339778 112224 15919 216325 370925
58722,4459,334079 396381
138241,900,411222 294590
294788,608,322388 365288
307619,1294,384216 85225 362379
383117,2010,134743 408537 137504
372347,898,342104 39877 296619 414663 290633
77993,2384,131017 441899
39966,3561,285255 213240
343932,5079,322043 40229 324871
150940,2397,439785 276217
163026,4902,237709 15919 1653
579051,1531,45806 52 36 36 502560 496674 123 36 115 34 546752 44 117
104,5862,377692 216325 370925 15919
503592,3534,26488 327383 15919
547903,5073,29176 457166 19292
278029,247,146715 390615
443028,4712,292964 321286 216325 18991 370925 370308
444822,324,14436 375026 28105
411812,3932,289428 313062 384790
489290,2150,42852 362379 16599
404987,1572,277295 280171 362263
263909,4189,84210 39820 15919 327383 300535
3769,4813,282282 332184 422994 15919
471178,510,444699 3767 21779
416021,2497,297373 267541 22773 2476
457254,835,425982 14530 109963 20965 333129
332863,1733,416904 34535
248397,3583,439748 462147
344363,3466,15919 325111 47267 109963 462147
28976,165,120521 377692 216325 370925 21192 388013
264451,1390,262874 153168
192063,3520,387378 39524 205056 28197 15823 288241
547140,1656,190487 15409
186661,1452,27471 470117
463082,572,432532 29296 15919 370696 216325 370925 432532
247872,2278,307131 15919 342478 319708
454169,2751,22465 14186 21597 334766
68864,3062,106330 136951 327383
378977,3730,169738 363293 14648
167950,2514,298477 365288 15919 324871
332159,693,18810 13270
125035,3257,416026 298309 112999 303924 383406 23993
91482,1135,443647 414970
359169,2416,329474 199700
80054,1279,363483 277016
37318,4814,284928 394065 15919
501588,5372,40169 308238 360816
303253,5977,370696 327731 216325 370925 407187 369889
308234,3058,383558 324875 15919
319153,2459,395350 335404
166969,4897,10514 444564
422601,902,312416 457166 29296 15919
136193,1886,240261 437117
269553,1849,463242 443494 93406 422994
377854,3409,69945 131950 411985 340511
580835,5294,243616 1235 156206 407012 443559
230578,3883,20965 329354
410682,5609,13601 66640
334627,4059,355417 432040
422392,2596,313551 25028 14428 342097 95
281191,2504,298005 294039 15919
96685,4944,12002 48 156206 407012 324396
264066,2483,142684 356103 13451
218570,2317,89574 74326
324357,286,443647 362156 368042 79366
387130,5575,579556 37 494268 37
82141,1293,457784 304851
386560,3038,506125 69835
31590,683,332572 307131
380227,4848,424559 452272
383111,2215,134743 4075 913
328663,326,391080 109063 467338 357703 303924 212982
307174,2106,414509 456744 273014
39011,2010,297411 15919
214473,5619,305766 371580 331554
180163,4188,373680 441163 404572
78239,5707,341320 436026
305196,5917,435206 273081 18916 85738
408521,5021,268093 187438 324980
434463,3177,458100 89033 291965
276656,5863,436214 443524 47284 15919
469538,977,445294 371250
292127,5987,353768 220198
41099,4514,257629 12002
458714,2599,426368 304851 327383 370696
406208,1206,120109 349063 327536 326115 871
320509,4203,174310 104974
113611,3241,40056 15919 15817 333559
370596,1063,341755 324584
70517,2149,437229 422994 335470
557889,5222,291638 422994
46805,3875,277016 15919 116344 333559
458788,5518,131677 377692 137504 227064
360651,874,331202 17380 27271
43517,3940,212982 327383 15919 370696
287075,4483,274923 33074
407201,4334,279082 10954 445436 25218 356752 268097 304257
410588,1595,263538 220783 296081
17325,3981,293117 332184 422994 335470
1672,1258,214333 15919
298480,2782,18257 436067 22773 319840
536583,2945,91639 187371
197839,3277,393736 464468
496781,4350,23852 39343
360155,1794,333129 436214 20965 15919 464623
540639,3794,103278 338428 328164
574967,1675,73960 441899
115367,1751,289 332184 422994 335470
447309,1692,293761 374538 221117
206385,5102,330914 331019 287294
281084,3041,297131 305766
568996,2203,50 431192 79171 14135
447540,3880,129858 320571 22466 374337 319708
468655,3384,441295 21192
4127,3107,15919 377692 216325 370925
535865,3098,94009 419561 173028
334881,275,360662 434038 436214
198746,4047,82759 393830 300701 332206 291364
405236,5487,13281 28197 22451 22773 4888 9305
97657,924,332389 231039
332437,1831,372089 17324
471675,1442,96378 288560 329738
132781,3271,166010 395855
124672,1941,339873 82759 250505 334766
107018,2545,427302 443524 385427
329017,201,365471 432519 21782 314229
323046,3956,361934 250505 83338
80488,855,61979 290633 300741 334766
174010,1064,410775 275576
104689,5329,425982 320571 283511 375117
28974,4714,120521 377692 216325 370925 21192 388013
440141,1517,290798 228061 91033
108931,580,429419 444681
38514,2196,462147 20965 15919
528399,4935,72188 17895
178488,1325,16599 121893
140844,1251,302752 330720 39820 430330
457103,3114,425982 334681 22466 116344 409129 419157
372827,5154,17191 14429 47369 23587 37579 277098 440773 390615
351223,3509,329407 6528 368328
28710,1280,467960 15919 305642
526605,3940,103129 243899 39820 395599 378107
103712,1114,129858 40229 15919
127210,950,443524 384509
348524,2262,327731 466435
196099,5602,432494 368328 465285
4079,2205,292964 15919 216325 370925
540013,2051,102123 121612 97052 110318 30541 15358
498114,1596,29622 360276 304851
244933,1096,32217 356425 39 13935 313291
2201,5386,320571 15919 375117
475524,1327,397270 7638 15919 14050
18963,4079,270642 332184 422994 335470
548004,5269,94464 464600
538914,399,104595 429273
21519,184,114064 47284
284242,5959,317042 26288
138948,1575,319776 336450
322403,3909,358028 365993 357817 299804 12002
15239,5788,38947 332184 422994 335470
83433,1612,36287 54895
306765,804,373153 108517 329769 298638
281363,450,293626 332184 422994 329769
38825,4696,294133 15919 462147
529108,2193,89574 358028 91483 368042 195068 80174 275656 89033 250505 358028 169699
465460,5250,437526 262253 331683 1029 471011 1140
106386,158,306204 30723 354420 329474
329801,1505,318179 585076
158935,4112,75070 282282
224737,2951,237032 12009
225130,2868,18179 458104
560800,1412,138658 305343 109995 15817
410873,4483,280905 448667
473850,987,404645 420500 152017 334079 118347 326221
301352,3251,19241 23191 280999 384153
65787,2500,369889 327383 15919 18991 216325 370925
446145,99,296527 422994 210431
318546,3352,393521 144544 466746
82612,3229,109963 277016 15919 116344
535708,75,94921 378631
222050,1044,318820 151312
447695,569,296045 17060 24358
282699,4823,435646 170242
237952,2817,356839 123259
144571,1903,463672 436026
334633,4268,353782 13487
314772,378,20165 13425 319601 95036 15827 437432
512287,3430,457166 319218
447941,1679,302904 352379 40197
567297,5107,1033 16564 432273 402205 1035 16564 83031
530921,142,82400 384631 22466 370696
230820,170,330529 459468
5225,4120,192721 15919
101725,1384,461766 380229 101515
154056,4347,268982 422994 335470
568551,3200,181676 319708 432124 409611 320571
126919,5364,16176 360203
5583,5140,114064 385427
181596,1908,370738 29296
52440,1134,113665 450641 263504
559924,4376,138494 439736 462147
297260,1642,356714 15919 468030 406016
296832,5317,330720 320439 138019
486786,5883,590837 378659 429668 307966
398196,3941,279175 28625 413328 91858 274162
55570,2758,112224 22466 334681
136652,5210,298895 214333 15919
131772,5245,391972 320571 15919 228696 116344 216326 370925
511740,4600,452348 60309 469315
103333,5106,117288 387716
532229,1036,27759 26355 441933 15919 15817 333559 390539 374337
201394,1538,465285 304851 15919 321669 84852
182849,5692,217538 392797 25218
79752,1590,399351 332547
214136,5740,324173 10555 296619 409628 284696
163683,5048,312558 324980 462147
217447,2187,467864 224816
460809,4619,434038 469011
37718,5175,404311 26475 70517
484229,5700,414968 277016 375117 15919 47267
501390,2545,39869 262215
157318,3340,22089 336770 303369
484567,5795,211551 439565
164741,1016,45051 407012
329623,2796,354377 17987 22773 368328 14685 268235
159273,3517,137424 324824 377692 447631
387698,3727,568716 16342 416220
284348,91,364306 236570
402428,751,275193 370925 327731 288027
106152,4155,377129 303924
88138,895,183402 305766
397582,4680,13133 29080 130980
268181,5508,457546 325738
142670,1037,258012 186238
170713,873,327748 18991
560226,1974,30552 136 73038
81224,1929,144004 15919 216326 370925 432532 116344
334493,1025,355417 290633 344776
571396,320,37 14186 43 271816 330720 324980 39820 355417 18991 375117
359085,1114,337485 18293 29156 19291
116103,116,466838 10514 420534
259789,3128,3312 14386
272222,1487,21674 291089
94122,2591,391499 89323 289729 392181
24438,5788,343714 431115
125929,5342,435991 39820 369605 15919
134059,5307,385427 333559
507697,662,74475 390956 375022
30368,3046,419561 426341
578045,2862,603089 29008 19472 440773
362952,603,175434 385427 375022 320731 273033
457898,4356,425982 439736 109963 462147 375117 116344 111784
261724,5537,121847 151723
17163,5982,327383 15919 18991 447631
438294,2076,96603 423856
61962,1812,6232 15919
469206,3066,44735 381900 15919
203253,5277,239209 174589
132019,2149,18753 24866 191339 15919
61276,4738,9314 293567 355410
45806,1538,384564 15919 228696
574459,3785,73507 348734 470117 379677 273799
302830,5875,113148 121003
119957,1428,72548 22466 234837
371711,3006,342582 332173 485813
33214,4835,214333 15919 375117 216325 370925 116344 375022
391085,2854,20663 403650
1778,4139,243616 140
149616,555,561586 332184 422994 335470
390586,1421,18873 301112 232927
5192,2184,192721 15919
109900,3884,422470 375117 303795 271059 329474
151869,5385,109674 332184 422994
384016,3328,551371 214333 15919 216325
45416,3773,32174 314415
390453,4108,4570 29296 22466
89307,4938,287315 224288
64158,3350,460791 425283
3778,5753,282282 332184 422994 15919
545356,4178,113197 461952 221858
160820,667,163331 407012
302537,5112,387537 384132 304257 287756
214127,5715,15801 13302 317188
70528,2747,290695 26488 15919 333559 111351
238119,4749,407012 12002 1235 156206 124589
290988,2017,340625 206149 15919 458519
170222,2020,387863 340921
376488,4291,350013 460875 301797 106079 385427 449181
178216,3540,4111 321286 374959
509477,913,227509 296619 390923 321018
321202,1902,402707 393087 89033
70391,4878,3513 121003
438580,1672,76137 417640 87090 14063 349982 362850
529859,1212,80942 344776 445450 119988
456083,199,252472 1029 16564 1035 16564
98365,1187,358923 434189
129580,3829,13079 22466 320731
83666,3582,87941 402707 419561
264952,2141,101053 137938
109921,2949,377692 216325 370925 326207
367205,4212,16652 4489
198875,302,116344 467960 15919
321553,2066,402707 112879 320257
306490,569,416972 375117
86143,546,310407 257629
256701,5682,30541 436706 277939
549321,2089,112224 15919 216325 370925 336080 283511
559496,192,134340 356923 288148 74023 4106
131204,2105,332780 22466 333129
124561,345,86479 905
428408,3166,320571 15919 375117 347567 432532 216325
385071,4234,344173 403936
553942,3228,339778 277004 15919
264144,1999,408607 324871
545776,3198,108848 39820 333559 407367
215009,1926,437526 262253 331683
12812,4801,464623 329769
143559,24,290633 432519 361934 160226
162695,2969,327694 109063 290954 15919 216326 370925 409129
8381,981,122767 361934
295453,3080,284806 373238 18916 100337 468308 268173 20180
148891,4935,75867 22466 192744
504003,347,47475 351219
153142,1451,65959 393087
275104,3601,405200 440773 15919
388217,4424,141154 416579
359098,2761,330287 18230
550068,5503,112999 228696 390569
289184,1501,261188 80812 273081
225961,2050,385543 138145 140033 10571 290633
302914,4287,394309 324164 327731 216325 370925 377692
390158,3673,4540 327406
314147,4349,388152 356425
375337,2039,347008 322295
162386,2346,359975 436426
267292,1980,462131 16667
74733,1055,361934 15919 280733
406481,5669,275187 363182 17987 14685
171831,4948,323793 290798
509642,1403,445653 4061
155999,3605,24047 276484 336027 216325
580547,50,243616 48 156206 407012 442310 81448
261112,3989,42 16708 330720 441899 20965
33037,2778,114064 277016
98152,3828,423045 332184 422994
523745,2782,470109 468030 1287 82632 176477
95221,1333,467633 356714
406962,305,234590 393425 403373
77797,3419,137424 370925
194601,3703,290633 394698 252028 462147
527031,3215,24984 15892
386067,2524,4349 140583 349007
18500,2523,4082 321286
5793,363,304851 216325 370925 15919
107487,2245,299125 366952 226317
433951,155,69032 433784 105858 356103
419206,2642,300936 159860
435361,2447,288241 19545 325543 294133 23129
152535,1107,124563 375117 15919 228696
306312,1884,327958 122 208724
222112,2795,80174 118347 362379 364269
29184,2332,297398 15919 216325 370925
268335,4239,465992 362358 320571
142324,4275,109963 439736 15919 462147 375117
410064,1332,223796 312244
330047,3636,365544 92653 322866 385427
549380,1215,112224 15919 313596 391853 430503
481495,4367,21440 429152 374814 287294
497348,1399,26914 428774 369577 329738
378488,4528,558690 322043 47284
410652,235,283787 73380 49
575303,4064,74023 356923 288148 21783 290798 290633
236498,5936,378576 16657
530494,4539,89329 3358 332742
530488,2576,285039 271191
320733,3161,402707 87572 362379 250505
396973,3676,201775 84152
98765,3855,234429 332184 422994 16444
186245,184,385427 216325 326390
11561,528,112224 22466
492160,4321,18314 39343
552155,4181,117671 292550 336294
422892,4661,159785 29575 27398
289582,1530,513004 313052
459123,1983,22466 381973 20965 323400 462147
371193,4873,375766 337115 300669 346459
141008,5539,288876 334766 419342
491834,5139,12497 42591 24299
26163,387,68855 332184 422994
442944,2126,292964 15919 216326 370925 21192 116344 357509 291965
176176,3500,27105 20379 95346
517301,3368,9314 271773 329354
13182,2787,109963 20965 15919
114404,2096,395648 326390 15919
286165,3277,193550 372166
318885,5413,123722 17329 425224 82974 432310
203421,3791,427394 444100 325543 111659 74023 112999 290798 332525
434508,2092,289680 425224 338428
69056,5839,241360 316867
529810,5059,567310 407012
195029,881,326390 15919 267098 327383 283511 447631
545421,2254,169895 334766 340632 40645 82759 6137
442665,1082,14312 13935 15616
278858,492,442976 338865
201170,1678,27901 296099
461819,3853,436214 320474 20965 430330 15817
208286,1583,365288 356425 39 33 43 13935 294343 27304 320731
514230,1660,611979 535643
392365,5482,4633 173544
83311,4836,157136 10399 401667 404480 18916 293567
446797,3462,305690 344776 290633 296976 324980
227114,1273,436214 320571 15919 116344 375117 432532
572035,2328,168189 111319
108245,1961,329474 365288
360620,1039,16504 273547 294375 26337
92677,1825,407012 12002
103632,2031,437919 456131 155760
305963,1711,365091 174759 331683 82759
440843,990,288148 20566 22773 377867
338170,1563,371258 466893 23910
266932,4878,25034 467521 13270 38503
408581,3404,283723 442796
270723,2933,79366 361934 15919
139136,3611,4538 35257
321742,5376,406293 320157
144506,1149,416972 375117 462147 271059 329217 308023
371752,3634,342582 111725 95278 281220 449740
164396,5798,394422 81786
85387,2238,350204 407012 12002
167929,5734,296558 19320 117976
554655,4745,264812 402707 312432 123195 34937 113
394220,2669,268659 312507 120521 388013 15817 320731
97305,2126,385648 412066 112540 459694
447874,3937,14475 395112 119480
174954,3014,223495 92976
189292,48,323638 403650
153118,2445,263162 459694 332491
565246,5703,216325 370696 370925 15919 277016 138658 377692 286652
